business_name,author_name,text,photo,rating,rating_category,language,text_en,review_length,word_count,char_count,avg_word_length,sentiment_polarity,sentiment_subjectivity,tfidf_ambiance,tfidf_ate,tfidf_atmosphere,tfidf_bad,tfidf_beautiful,tfidf_best,tfidf_bit,tfidf_bread,tfidf_breakfast,tfidf_came,tfidf_clean,tfidf_come,tfidf_definitely,tfidf_delicious,tfidf_didn,tfidf_eat,tfidf_employees,tfidf_excellent,tfidf_expensive,tfidf_fast,tfidf_flavors,tfidf_food,tfidf_friendly,tfidf_good,tfidf_great,tfidf_high,tfidf_like,tfidf_liked,tfidf_little,tfidf_meat,tfidf_menu,tfidf_nice,tfidf_pizza,tfidf_place,tfidf_price,tfidf_prices,tfidf_quality,tfidf_really,tfidf_reasonable,tfidf_recommend,tfidf_restaurant,tfidf_say,tfidf_service,tfidf_staff,tfidf_taste,tfidf_tasty,tfidf_time,tfidf_tl,tfidf_view,tfidf_waiters,has_photo,rating_category_encoded,language_encoded,violation_profanity,violation_advertisement,violation_repetition,violation_low_quality,violation_rating_mismatch,violation_duplicate,violation_irrelevant,violation_rant_without_visit,has_violation
Pizza Fellas,Seda Sinem,do not come around marmaris and do not leave without eating pizza at pizza fellas we ate mixed pizza they can make two types of pizza so delicious,dataset/taste/pizza_fellas_seda_sinem.png,5,taste,en,do not come around marmaris and do not leave without eating pizza at pizza fellas we ate mixed pizza they can make two types of pizza so delicious,28,28,146,4.25,0.5,0.625,0.0,0.2095039306301956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407759045135488,0.0,0.1494745448347584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358378210473344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,False,False
Pizza Fellas,Nesrin Kuyumcu,i never thought that the best pizza i ve ever eaten would be in akyaka thin pizzas are very tasty and the options are very good we recommend it to everyone who comes to akyaka,dataset/menu/pizza_fellas_nesrin_kuyumcu.png,5,menu,en,i never thought that the best pizza i ve ever eaten would be in akyaka thin pizzas are very tasty and the options are very good we recommend it to everyone who comes to akyaka,35,35,175,4.0285714285714285,0.4275,0.5575000000000001,0.0,0.0,0.0,0.0,0.0,0.5082789762057627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827208080112482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878485900109875,0.0,0.0,0.0,0.0,0.0,0.0,0.4179101960989942,0.0,0.0,0.0,0.0,0.0,0.4990753933880935,0.0,0.0,0.0,0.0,1,1,2,False,False,False,False,False,False,False,True,True
Pizza Fellas,Okan Uslu,it was as if a very delicious italian chef had come out of his hands you can eat with pleasure the owners are very good people i recommend,dataset/indoor_atmosphere/pizza_fellas_okan_uslu.png,4,indoor_atmosphere,en,it was as if a very delicious italian chef had come out of his hands you can eat with pleasure the owners are very good people i recommend,28,28,138,3.9642857142857135,0.6366666666666666,0.5933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580533994797506,0.0,0.3464415513223893,0.0,0.504009483928354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142505567450179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645166116966656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,False,False
Pizza Fellas,Huseyin Uysal,the pizza is big enough for 2 people the dough is very thin price is between 120 140 tl,dataset/taste/pizza_fellas_huseyin_uysal.png,4,taste,en,the pizza is big enough for 2 people the dough is very thin price is between 120 140 tl,19,19,87,3.631578947368421,-0.1733333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878877384687803,0.0,0.5327839456836831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087111582514233,0.0,0.0,1,3,2,False,False,False,False,False,False,False,False,False
Cafe Inn,Dila Kocatepe,the environment the interest and friendliness of the employees the taste is incredible it is so beautiful inside that you do not prefer to sit at the bottom of the sea depending on the day there are also things that are not written on the menu be sure to check it out hours have passed since the meal we are still talking about the beef brisket,dataset/indoor_atmosphere/cafe_inn_dila_kocatepe.png,5,indoor_atmosphere,en,the environment the interest and friendliness of the employees the taste is incredible it is so beautiful inside that you do not prefer to sit at the bottom of the sea depending on the day there are also things that are not written on the menu be sure to check it out hours have passed since the meal we are still talking about the beef brisket,66,66,344,4.227272727272728,0.75,0.9296296296296296,0.0,0.0,0.0,0.0,0.514966942050878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193765778686791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56122067515911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874124065258371,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,True,False,False,False,False,True,True
Cafe Inn,Hooman Sadati,without any taste how they are at the first rank we ate cafe inn pizza it was 70 tl,dataset/taste/cafe_inn_hooman_sadati.png,1,taste,en,without any taste how they are at the first rank we ate cafe inn pizza it was 70 tl,19,19,83,3.421052631578948,-0.275,0.6166666666666667,0.0,0.4892128554655434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546318977536683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771257175409951,0.0,0.0,0.5656700009720439,0.0,0.0,1,3,2,False,False,False,False,False,False,False,True,True
Cafe Inn,Serap Gunay,pizza is delicious i can say it is one of the rare tastes prices are in the 200 300 range and one pizza is more than enough for two people if you are not very hungry the scenery is already gorgeous,dataset/indoor_atmosphere/cafe_inn_serap_gunay.png,5,indoor_atmosphere,en,pizza is delicious i can say it is one of the rare tastes prices are in the 200 300 range and one pizza is more than enough for two people if you are not very hungry the scenery is already gorgeous,41,41,197,3.829268292682927,0.3999999999999999,0.6833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604398965840442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815287665208962,0.0,0.0,0.3058877600108469,0.0,0.0,0.0,0.0,0.0,0.4170248931430332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,False,False
Cafe Inn,Tugba Gunaydin,the vegan breakfast made me extremely happy it was nice,dataset/menu/cafe_inn_tugba_gunaydin.png,4,menu,en,the vegan breakfast made me extremely happy it was nice,10,10,55,4.6,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203692399638887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718341631286747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,False,False,False,False,False,False,False,False,False
Cafe Inn,Can Ozdemir,whatever we ate was good the italian restaurant is the first thing that comes to mind apart from pizza and pasta ciger yahni was successful purslane salad presentations are successful taste point in datca,dataset/outdoor_atmosphere/cafe_inn_can_ozdemir.png,5,outdoor_atmosphere,en,whatever we ate was good the italian restaurant is the first thing that comes to mind apart from pizza and pasta ciger yahni was successful purslane salad presentations are successful taste point in datca,34,34,204,5.029411764705882,0.49,0.5666666666666667,0.0,0.4756417243650279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078230168589621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311636798293191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122817783382563,0.0,0.0,0.0,0.3666639676156903,0.0,0.0,0.0,0.0,0.0,1,2,2,False,False,False,False,False,False,False,False,False
Cafe Inn,Berk Basarir,very enjoyable beautiful place pizza salad food taste is great,dataset/taste/cafe_inn_berk_basarir.png,5,taste,en,very enjoyable beautiful place pizza salad food taste is great,10,10,62,5.3,0.7666666666666666,0.8433333333333334,0.0,0.0,0.0,0.0,0.4615753262193147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656456481262529,0.0,0.0,0.4339584008395105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030334863553181,0.3021744284500609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472456061187435,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,False,False
Cafe Inn,Mert Ozer,its breakfast is more satisfying than the places around it,dataset/indoor_atmosphere/cafe_inn_mert_ozer.png,4,indoor_atmosphere,en,its breakfast is more satisfying than the places around it,10,10,58,4.9,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,False,False
Cafe Inn,Kain Dijkman,nice intimate restaurant good service eye for detail clean really good food well presented,dataset/outdoor_atmosphere/cafe_inn_kain_dijkman.png,5,outdoor_atmosphere,en,nice intimate restaurant good service eye for detail clean really good food well presented,14,14,90,5.5,0.5133333333333333,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415749038072594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070814449102066,0.0,0.4896579138547715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928809771697162,0.0,0.0,0.0,0.0,0.0,0.390965793543023,0.0,0.0,0.4074465084621236,0.0,0.2973931323456827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,False,False,False,False,False,False,False,False,False
Cafe Inn,Sarp Kendirci,the food is delicious but a little pricey the best cappucino in dat a is here,dataset/menu/cafe_inn_sarp_kendirci.png,3,menu,en,the food is delicious but a little pricey the best cappucino in dat a is here,16,16,77,3.875,0.6041666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.6185940551897924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793283376438296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315709086369995,0.0,0.0,0.0,0.0,0.0,0.0,0.5359085350714723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,False,False,False,False,False,False,False,False,False
Cafe Inn,Zafer Togay,it s a very delicious beautiful small business but the appointment is a bit difficult to find the pizzas are great cafe inn pizza and a wonderful 4 cheese and brownie as dessert thank you for your good wishes,dataset/taste/cafe_inn_zafer_togay.png,5,taste,en,it s a very delicious beautiful small business but the appointment is a bit difficult to find the pizzas are great cafe inn pizza and a wonderful 4 cheese and brownie as dessert thank you for your good wishes,39,39,208,4.358974358974359,0.5142857142857143,0.8214285714285714,0.0,0.0,0.0,0.0,0.4366613207063317,0.0,0.4958109655198387,0.0,0.0,0.0,0.0,0.0,0.0,0.3040364642342363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275785706973368,0.4105350474304859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4758817337802321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,True,True
Cafe Inn,Eren Kesti,when i went i waited for almost 20 minutes for the waiters to take care of me the taste was not bad the surrounding was beautiful,dataset/outdoor_atmosphere/cafe_inn_eren_kesti.png,2,outdoor_atmosphere,en,when i went i waited for almost 20 minutes for the waiters to take care of me the taste was not bad the surrounding was beautiful,26,26,129,4.0,0.6,0.8333333333333333,0.0,0.0,0.0,0.5309744019038377,0.5195608823987033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908684526139592,0.0,0.0,0.0,0.0,0.5434560945974491,1,2,2,False,False,False,False,True,False,False,False,True
Riviera,Olgayali Yilmaz,it is a very very expensive place it took 30 minutes for 2 drinks to arrive,dataset/menu/riviera_olgayali_yilmaz.png,3,menu,en,it is a very very expensive place it took 30 minutes for 2 drinks to arrive,16,16,75,3.75,-0.65,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335221963784888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552485970993273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,False,False,False,False,False,False,False,False,False
Riviera,Gorkey Bardakci,i had the creamy chicken vegetable stew it tasted excellent it was quite satisfying the environment is beautiful and spacious,dataset/taste/riviera_gorkey_bardakci.png,5,taste,en,i had the creamy chicken vegetable stew it tasted excellent it was quite satisfying the environment is beautiful and spacious,20,20,125,5.3,0.4375,0.9875,0.0,0.0,0.0,0.0,0.6585575357561945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752530379518813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,False,False
Riviera,Mehmet Yaliniz,quality service and rich menu the attitude of the staff is really excellent a business that deserves 5 stars,dataset/outdoor_atmosphere/riviera_mehmet_yaliniz.png,5,outdoor_atmosphere,en,quality service and rich menu the attitude of the staff is really excellent a business that deserves 5 stars,19,19,108,4.7368421052631575,0.6875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569010081391608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357587476967699,0.0,0.0,0.0,0.0,0.0,0.4266232988311896,0.4032689763094087,0.0,0.0,0.0,0.0,0.3067517057072017,0.4032689763094087,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,False,False,False,False,False,False,False,False,False
Riviera,Goksel Aybek,the sushi was too small so it was not possible to taste the ingredients the rice was overcooked and lacked flavor it was missing except for the tail of the shrimp,dataset/taste/riviera_goksel_aybek.png,2,taste,en,the sushi was too small so it was not possible to taste the ingredients the rice was overcooked and lacked flavor it was missing except for the tail of the shrimp,31,31,162,4.258064516129032,-0.15,0.4833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,True,True
Riviera,Cahide Koral,the staff was very engaged service and taste were perfect,dataset/indoor_atmosphere/riviera_cahide_koral.png,4,indoor_atmosphere,en,the staff was very engaged service and taste were perfect,10,10,57,4.8,0.6,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205866856693664,0.684385631454582,0.5104956514626714,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,False,False
Riviera,Aya Zhol,perfect location next to the sea music light in the evening lounge atmosphere in short everything is beautiful,dataset/outdoor_atmosphere/riviera_aya_zhol.png,4,outdoor_atmosphere,en,perfect location next to the sea music light in the evening lounge atmosphere in short everything is beautiful,18,18,110,5.166666666666667,0.45,0.6,0.0,0.0,0.7349844532953982,0.0,0.6780839574964627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,False,False,False,False,False,False,False,False,False
Riviera,Metin Tumay,it was very expensive but taste wasn t bad,dataset/menu/riviera_metin_tumay.png,2,menu,en,it was very expensive but taste wasn t bad,9,9,42,3.7777777777777777,-0.6749999999999999,0.7883333333333333,0.0,0.0,0.0,0.6355267450689551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6141970581053751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4678330152060259,0.0,0.0,0.0,0.0,0.0,1,1,2,False,False,False,False,False,False,False,True,True
Riviera,Yılmaz Unal,good quality service nice customer service they are happy to help with a smile,dataset/indoor_atmosphere/riviera_yılmaz_unal.png,5,indoor_atmosphere,en,good quality service nice customer service they are happy to help with a smile,14,14,78,4.642857142857143,0.5999999999999999,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989807113204765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576609727272141,0.0,0.0,0.0,0.0,0.5050901589618487,0.0,0.0,0.0,0.0,0.0,0.7263422706727314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,False,False
Riviera,Alex Aali,scrambled eggs with casserole and toast waited 30 minutes at 12 30pm the main menu was denied and showed only breakfast available prices are much higher than other places,dataset/taste/riviera_alex_aali.png,2,taste,en,scrambled eggs with casserole and toast waited 30 minutes at 12 30pm the main menu was denied and showed only breakfast available prices are much higher than other places,29,29,170,4.896551724137931,0.1383333333333333,0.5216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225549772794662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259466763073503,0.0,0.0,0.0,0.0,0.4696978376406946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,True,True
Riviera,Yahya Nawar,nice view good staff clean place and nice atmosphere,dataset/outdoor_atmosphere/riviera_yahya_nawar.png,3,outdoor_atmosphere,en,nice view good staff clean place and nice atmosphere,9,9,52,4.888888888888889,0.5666666666666667,0.8250000000000001,0.0,0.0,0.3899459605330181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858382187178734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272148820099567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436196559895908,0.0,0.235518413279411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628379900999794,0.0,0.0,0.0,0.0,0.4059578226886588,0.0,1,2,2,False,False,False,False,False,False,False,False,False
Riviera,Nirmal Narayan,nice food and good service located just near the beach as well,dataset/indoor_atmosphere/riviera_nirmal_narayan.png,5,indoor_atmosphere,en,nice food and good service located just near the beach as well,12,12,62,4.25,0.4666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358100977589769,0.0,0.4271890389985942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110324560799746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189054759123688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,False,False
