business_name,author_name,text,photo,rating,rating_category,language,text_en,review_length,word_count,char_count,avg_word_length,sentiment_polarity,sentiment_subjectivity,tfidf_ambiance,tfidf_ate,tfidf_atmosphere,tfidf_bad,tfidf_beautiful,tfidf_best,tfidf_bit,tfidf_bread,tfidf_breakfast,tfidf_came,tfidf_clean,tfidf_come,tfidf_definitely,tfidf_delicious,tfidf_didn,tfidf_eat,tfidf_employees,tfidf_excellent,tfidf_expensive,tfidf_fast,tfidf_flavors,tfidf_food,tfidf_friendly,tfidf_good,tfidf_great,tfidf_high,tfidf_like,tfidf_liked,tfidf_little,tfidf_meat,tfidf_menu,tfidf_nice,tfidf_pizza,tfidf_place,tfidf_price,tfidf_prices,tfidf_quality,tfidf_really,tfidf_reasonable,tfidf_recommend,tfidf_restaurant,tfidf_say,tfidf_service,tfidf_staff,tfidf_taste,tfidf_tasty,tfidf_time,tfidf_tl,tfidf_view,tfidf_waiters,has_photo,rating_category_encoded,language_encoded,violation_profanity,violation_advertisement,violation_repetition,violation_low_quality,violation_rating_mismatch,violation_duplicate,violation_irrelevant,violation_rant_without_visit,has_violation
Sakip Usta Gaziantep,Gamze Aciogli,it was very nice to be greeted with a smile when we first entered we went with my wife the services are very fast the empty services are removed immediately the washbasins were hygienic and clean and i would recommend a very reasonable place,dataset/taste/sakip_usta_gaziantep_gamze_aciogli.png,4,taste,en,it was very nice to be greeted with a smile when we first entered we went with my wife the services are very fast the empty services are removed immediately the washbasins were hygienic and clean and i would recommend a very reasonable place,44,44,241,4.5,0.3023809523809523,0.599047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619072246553822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571989547756769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253978408368513,0.0,0.2819514795466079,0.0,0.0,0.0,0.0,0.4801696085369289,0.4020790804815355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,False,False
Sakip Usta Gaziantep,Murat Erdemir,kebabs are good trotters are good desserts are good actually the decor part of the atmosphere is good only a lot of noise comes from the kitchen part employees are smiling,dataset/outdoor_atmosphere/sakip_usta_gaziantep_murat_erdemir.png,4,outdoor_atmosphere,en,kebabs are good trotters are good desserts are good actually the decor part of the atmosphere is good only a lot of noise comes from the kitchen part employees are smiling,31,31,171,4.548387096774194,0.4666666666666666,0.5833333333333334,0.0,0.0,0.3701645318208089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444317118930373,0.0,0.0,0.0,0.0,0.0,0.0,0.8627543191571474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,False,False,False,False,False,False,False,False,False
Sakip Usta Gaziantep,Berat Türk,if you come to antep sit down and taste the beyran soup served plain and with garlic,dataset/indoor_atmosphere/sakip_usta_gaziantep_berat_turk.png,5,indoor_atmosphere,en,if you come to antep sit down and taste the beyran soup served plain and with garlic,17,17,84,4.0,-0.1849206349206349,0.323015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304778322673456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570516763393956,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,False,False
Sakip Usta Gaziantep,Agah Beyoglu,i asked for garlic but i had a hard time getting the taste of the meat from the garlic flavor i ll try again with little or no garlic quite satisfying i like the taste too you should definitely try it,dataset/taste/sakip_usta_gaziantep_agah_beyoglu.png,4,taste,en,i asked for garlic but i had a hard time getting the taste of the meat from the garlic flavor i ll try again with little or no garlic quite satisfying i like the taste too you should definitely try it,41,41,200,3.902439024390244,0.0052083333333333,0.6354166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825857414339597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353836800388944,0.0,0.3580554321936059,0.3655391967057138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476689269035061,0.0,0.4082448025323723,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,True,True
Sakip Usta Gaziantep,Serap Keskin,taste was amazing price was not high,dataset/menu/sakip_usta_gaziantep_serap_keskin.png,4,menu,en,taste was amazing price was not high,7,7,36,4.285714285714286,0.26,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596902486814237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978562753102972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4553862644686811,0.0,0.0,0.0,0.0,0.0,1,1,2,False,False,False,False,False,False,False,False,False
Sakip Usta Gaziantep,Ahmet Coban,when i ate it in the past it tasted very good i think the chef has changed the atmosphere was average,dataset/indoor_atmosphere/sakip_usta_gaziantep_ahmet_coban.png,2,indoor_atmosphere,en,when i ate it in the past it tasted very good i think the chef has changed the atmosphere was average,21,21,101,3.857142857142857,0.1699999999999999,0.4766666666666667,0.0,0.6140120949320864,0.6819707123331538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973727403797614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,True,True
Sakip Usta Gaziantep,Huseyin Bulut,we were very satisfied i strongly recommend trying it delicious appetizers come with the meals,dataset/taste/sakip_usta_gaziantep_huseyin_bulut.png,5,taste,en,we were very satisfied i strongly recommend trying it delicious appetizers come with the meals,15,15,94,5.333333333333333,0.6944444444444443,0.9111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936644676238057,0.0,0.4306293886657535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773975545268111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,False,False
Sakip Usta Gaziantep,Merve Balci,the food tastes good the atmosphere of the place was not very attractive,dataset/outdoor_atmosphere/sakip_usta_gaziantep_merve_balci.png,3,outdoor_atmosphere,en,the food tastes good the atmosphere of the place was not very attractive,13,13,72,4.615384615384615,0.1961538461538461,0.6846153846153846,0.0,0.0,0.6683863476497309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488484413608435,0.0,0.389457362016808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036900185885022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,False,False,False,False,False,False,False,True,True
Sakip Usta Gaziantep,Goktug Yigit,we ate 1 mumbar and 1 kusleme and paid 310 tl the meals were very tasty,dataset/taste/sakip_usta_goktug_yigit.png,4,taste,en,we ate 1 mumbar and 1 kusleme and paid 310 tl the meals were very tasty,16,16,71,3.5,0.2,0.3,0.0,0.5239881725543861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986197123595526,0.0,0.6058802150571361,0.0,0.0,1,3,2,False,False,False,False,False,False,False,False,False
Sakip Usta Gaziantep,Kutay Demir,very cheap and delicious,dataset/menu/sakip_usta_gaziantep_kutay_demir.png,5,menu,en,very cheap and delicious,4,4,24,5.25,0.76,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,False,False,False,True,False,False,False,False,True
Sakip Usta Gaziantep,Ali Kaya,ayran came when the meal was over the food was very bitter,dataset/indoor_atmosphere/sakip_usta_gaziantep_ali_kaya.png,5,indoor_atmosphere,en,ayran came when the meal was over the food was very bitter,12,12,58,3.9166666666666665,-0.13,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877229435447498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160296780295532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,False,False
Imam Cagdas,Mustafa Ay,although the prices are a little high the quality is high so it does not disappoint the taste was very good well done,dataset/outdoor_atmosphere/imam_cagdas_mustafa_ay.png,5,outdoor_atmosphere,en,although the prices are a little high the quality is high so it does not disappoint the taste was very good well done,23,23,117,4.130434782608695,0.260625,0.5900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167506289177679,0.0,0.7480276350746766,0.0,0.0,0.3375900758686688,0.0,0.0,0.0,0.0,0.0,0.0,0.2806524708803957,0.366172818077907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258182920800229,0.0,0.0,0.0,0.0,0.0,1,2,2,False,False,False,False,False,False,False,True,True
Imam Cagdas,Yalcin Cokzehir,we ordered etli ali nazik kebab they said he was the most famous we ate meat with yogurt the food was cold,dataset/taste/imam_cagdas_yalcin_cohzehir.png,2,taste,en,we ordered etli ali nazik kebab they said he was the most famous we ate meat with yogurt the food was cold,22,22,106,3.863636363636364,0.1333333333333333,0.8333333333333334,0.0,0.6065800568518467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923796166884043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241978433953378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,False,False
Imam Cagdas,Yusuf Gur,we came because it is a very famous place they had really delicious food,dataset/menu/imam_cagdas_yusuf_gur.png,4,menu,en,we came because it is a very famous place they had really delicious food,14,14,72,4.214285714285714,0.825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350501991893881,0.0,0.0,0.0,0.3677780417895367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418429861206096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457960044221082,0.0,0.0,0.0,0.5327308616004918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,False,False,False,False,False,False,False,False,False
Imam Cagdas,Humeyra Akyuz,ali nazik was 240 tl lahmacun 50 tl even tea with a fee of 5 tl we visited so many places this was the most expensive,dataset/indoor_atmosphere/imam_cagdas_humeyra_akyuz.png,3,indoor_atmosphere,en,ali nazik was 240 tl lahmacun 50 tl even tea with a fee of 5 tl we visited so many places this was the most expensive,26,26,117,3.5384615384615383,0.1666666666666666,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800783299633564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599771502931396,0.0,0.0,1,0,2,False,True,False,False,False,False,False,False,True
Imam Cagdas,Muhammet Ikbal,the taste was very good but the prices were also very high,dataset/taste/imam_cagdas_muhammet_ikbal.png,5,taste,en,the taste was very good but the prices were also very high,12,12,58,3.9166666666666665,0.5589999999999999,0.7410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760112292808098,0.0,0.6488257773571553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486865856414517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478864855623312,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,True,True
Imam Cagdas,Olcay Akin,located in gaziantep historical bazaar the place stands out with its beautiful and spacious ambiance i liked the place very much we came for dessert after dinner,dataset/outdoor_atmosphere/imam_cagdas_olay_akin.png,5,outdoor_atmosphere,en,located in gaziantep historical bazaar the place stands out with its beautiful and spacious ambiance i liked the place very much we came for dessert after dinner,27,27,161,5.0,0.4275,0.515,0.4511258708387363,0.0,0.0,0.0,0.3997850610447799,0.0,0.0,0.0,0.0,0.404963839006891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457198507694632,0.0,0.0,0.0,0.0,0.0,0.5234457539729037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,False,False,False,False,False,False,False,False,False
Imam Cagdas,Duygu Er,i had the chance to taste many flavors all of them were very good i was amazed by ali nazik kebab,dataset/indoor_atmosphere/imam_cagdas_duygu_er.png,5,indoor_atmosphere,en,i had the chance to taste many flavors all of them were very good i was amazed by ali nazik kebab,21,21,97,3.6666666666666665,0.705,0.6400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522789849688587,0.0,0.0,0.4236227036237576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045989831031388,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,False,False
Imam Cagdas,Ceylan Birgun,the restaurant that made our four day gaziantep holiday poison there is already excessive noise it is impossible to hear the person next to you the waiters are indifferent the order takes too long to arrive,dataset/menu/imam_cagdas_ceylan_birgun.png,1,menu,en,the restaurant that made our four day gaziantep holiday poison there is already excessive noise it is impossible to hear the person next to you the waiters are indifferent the order takes too long to arrive,36,36,206,4.75,-0.2416666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088198358304133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053895663626916,1,1,2,False,False,False,False,False,False,False,False,False
Imam Cagdas,Hakan Unveren,they sold us rotten pistachios it sucks,dataset/taste/imam_cagdas_hakan_unveren.png,1,taste,en,they sold us rotten pistachios it sucks,7,7,39,4.714285714285714,-0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,False,False
Imam Cagdas,Hakan Solak,i don t know why we ate here despite the exorbitant prices a portion of kebab or sis meat product starts from 220 tl as of the end of june 2023 naturally you expect a good portion but a tiny portion in the middle of the plate,dataset/indoor_atmosphere/imam_cagdas_hakan_solak.png,2,indoor_atmosphere,en,i don t know why we ate here despite the exorbitant prices a portion of kebab or sis meat product starts from 220 tl as of the end of june 2023 naturally you expect a good portion but a tiny portion in the middle of the plate,47,47,225,3.808510638297872,0.1999999999999999,0.375,0.0,0.4705185945434026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045074597985337,0.0,0.0,0.0,0.0,0.0,0.4841845502070815,0.0,0.0,0.0,0.0,0.0,0.3942815364397112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440540878253302,0.0,0.0,1,0,2,False,False,False,False,False,False,False,True,True
Imam Cagdas,Sinan Ozen,a great business that does not compromise on its taste lahmacun garlic kebab yoghurt kebab the smile of the waiters everything is in place thank you very much for the nice service and delicious food,dataset/outdoor_atmosphere/imam_cagdas_sinan_ozen.png,5,outdoor_atmosphere,en,a great business that does not compromise on its taste lahmacun garlic kebab yoghurt kebab the smile of the waiters everything is in place thank you very much for the nice service and delicious food,35,35,198,4.685714285714286,0.592,0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304045073525322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459193411780713,0.0,0.0,0.4105466724036057,0.0,0.0,0.0,0.0,0.0,0.0,0.3299228798918895,0.0,0.2858723459337142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350057065218735,0.0,0.3285119675596418,0.0,0.0,0.0,0.0,0.4567568186292425,1,2,2,False,False,False,False,False,False,False,False,False
Gold Semaver,Tarik Yuce,the breakfast was very good i recommend it the presentations were also eye catching we paid 240tl for the table you see in the photo including 6 teas and 2 turkish coffees,dataset/taste/gold_semaver_tarik_yuce.png,5,taste,en,the breakfast was very good i recommend it the presentations were also eye catching we paid 240tl for the table you see in the photo including 6 teas and 2 turkish coffees,32,32,171,4.375,0.7549999999999999,0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931473875658283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038851990311717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970120979630297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,False,False
Gold Semaver,Yasemin Uzuner,the place is beautiful the staff was very nice we asked for tiramisu it was very fresh and beautiful,dataset/outdoor_atmosphere/gold_semaver_yasemin_uzun.png,4,outdoor_atmosphere,en,the place is beautiful the staff was very nice we asked for tiramisu it was very fresh and beautiful,19,19,100,4.315789473684211,0.7175,0.9125,0.0,0.0,0.0,0.0,0.8153685583420296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080203271706677,0.0,0.2668941710026386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111752589854225,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,False,False,False,False,False,False,False,False,False
Gold Semaver,Gokhan Efe,beautiful place the breakfast is said to be good i had tea in the evening it was delicious it tastes like a samovar the environment is calm the music is jazz style suitable for the calm and soft atmosphere,dataset/indoor_atmosphere/gold_semaver_gokhan_efe.png,5,indoor_atmosphere,en,beautiful place the breakfast is said to be good i had tea in the evening it was delicious it tastes like a samovar the environment is calm the music is jazz style suitable for the calm and soft atmosphere,39,39,205,4.282051282051282,0.5428571428571428,0.7428571428571428,0.0,0.0,0.4577520789721013,0.0,0.4223141589865506,0.0,0.0,0.0,0.4577520789721013,0.0,0.0,0.0,0.0,0.294046890818338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667243545010429,0.0,0.0,0.410529821058226,0.0,0.0,0.0,0.0,0.0,0.0,0.2764717530795716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,False,False,False,False,False,False,False,False,False
Gold Semaver,Bunyamin Engin,hookah and ambiance is super,dataset/menu/gold_semaver_bunyamin_engin.png,5,menu,en,hookah and ambiance is super,5,5,28,4.8,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,False,False,False,False,False,False,False,False,False
Gold Semaver,Mehmet Mercan,they have a problem with the service but if you re going to drink tea they do it well your tea is always hot over the fire,dataset/taste/gold_semaver_mehmet_mercan.png,3,taste,en,they have a problem with the service but if you re going to drink tea they do it well your tea is always hot over the fire,27,27,122,3.555555555555556,0.25,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,False,False,False,False,False,False,False,True,True
